,player_id,first_name,last_name,level,primary_position,secondary_position,run_value
0,305,Marcus,Bader,2A,pitcher,,9.859380178492344
1,308,Bryson,Heim,3A,pitcher,,12.407546127349828
2,318,Isiah,Castro,4A,pitcher,,2.692448878048333
3,322,Cody,Nootbaar,2A,pitcher,,3.4466674718926944
4,334,Christopher,Albies,3A,second_base,"['third_base', 'shortstop', 'first_base', 'left_field']",-6.031656132336157
5,336,Trayce,Hilliard,4A,center_field,,-0.07149134857147206
6,337,Enrique,Rosario,4A,shortstop,"['center_field', 'second_base', 'third_base']",-10.356268164159426
7,340,Nolan,Taylor,2A,pitcher,,3.7066641877312954
8,343,José,Schmitt,2A,pitcher,,-1.6939793087755333
9,344,Trevor,Frelick,2A,pitcher,,6.0738578782360975
10,345,Tucupita,Castro,4A,shortstop,"['third_base', 'second_base']",-4.689915648680422
11,348,Seby,Wynns,1A,catcher,,5.759888381096884
12,354,Dominic,Carter,1A,pitcher,,2.421384076342095
13,356,Nicky,Kirk,4A,pitcher,,7.9546602542721505
14,364,Brandon,Zavala,1A,pitcher,,5.4390379379480365
15,367,Taylor,Fry,2A,pitcher,,-4.342542277322176
16,378,Will,LeMahieu,1A,pitcher,,0.6894895071611704
17,380,Dansby,Hedges,4A,pitcher,,15.098705256496762
18,383,Ramón,Kepler,4A,right_field,"['third_base', 'left_field', 'first_base']",4.420080925362248
19,386,Justin,Happ,2A,pitcher,,-4.040350774334689
20,389,Ildemaro,Paris,4A,pitcher,,1.1341923227648725
21,391,Drew,Zavala,2A,pitcher,,5.533737601762078
22,392,Ha-Seong,Lopez,4A,second_base,['first_base'],7.500187660752647
23,394,Davis,Ibáñez,3A,second_base,['third_base'],2.3388439069211886
24,402,Travis,Margot,1A,pitcher,,1.3356343329107654
25,404,David,Westburg,4A,second_base,['left_field'],1.5225208484793828
26,408,Will,Contreras,2A,catcher,,-2.6152866081850976
27,409,Oscar,Melendez,4A,right_field,"['second_base', 'third_base', 'shortstop']",-7.962355722711418
28,411,Connor,Larnach,1A,pitcher,,-3.805411068488954
29,418,Garrett,Campusano,1A,catcher,['pitcher'],-3.2982550840891998
30,420,Joey,Capel,4A,pitcher,,-1.5048312682289753
31,423,"III,",Aguilar,1A,first_base,"['third_base', 'second_base', 'left_field', 'center_field', 'shortstop']",-0.6453012248104887
32,427,Juan,Burleson,4A,left_field,"['center_field', 'first_base']",-6.834510237944177
33,431,Victor,Fermin,4A,catcher,,2.5337941434677247
34,433,Jordan,Stephenson,3A,pitcher,,-11.055024546680835
35,435,Jake,Tucker,1A,right_field,"['center_field', 'left_field']",-4.3928634817562475
36,436,Nico,Siri,3A,pitcher,,11.115589939593072
37,437,Nick,Encarnacion-Strand,2A,pitcher,,-0.35475794459056675
38,442,Patrick,Urías,3A,third_base,"['second_base', 'first_base', 'shortstop']",-6.4930990419492325
39,448,Bo,Barnhart,4A,catcher,,2.0184740453850933
40,456,Tyler,Baddoo,3A,pitcher,,-1.4905937230868633
41,460,Hunter,Cordero,4A,right_field,['left_field'],-0.6794078449197235
42,461,Joey,Siri,4A,center_field,"['right_field', 'left_field']",10.987331315543491
43,463,Jordan,Stephenson,4A,pitcher,,-11.25935164727887
44,465,Nate,Kieboom,1A,pitcher,,-0.479532851430151
45,467,Matt,Aguilar,4A,first_base,"['left_field', 'right_field']",-0.6230837471847601
46,470,Anthony,Walker,2A,first_base,,7.957791001099054
47,471,Kody,Goldschmidt,2A,first_base,"['left_field', 'second_base']",2.268440187757395
48,472,Jon,Bogaerts,1A,shortstop,,2.377137059612883
49,473,Brett,Joe,2A,pitcher,,2.539095245002544
50,475,Teoscar,Vierling,3A,right_field,"['center_field', 'left_field']",1.9405963173209022
51,479,Sam,Pederson,2A,left_field,,-3.0100877553761753
52,480,Dylan,Flores,3A,pitcher,,-1.4454587376129198
53,484,Nico,Garcia,4A,pitcher,,10.841930680263
54,492,Max,Heyward,3A,right_field,"['left_field', 'center_field']",4.733594291816632
55,495,Jake,Chisholm Jr.,2A,center_field,,3.7683418057904943
56,502,Blake,García,4A,right_field,"['center_field', 'left_field', 'first_base']",8.685987695532557
57,503,"Jr.,",Castro,2A,left_field,,2.690696561199894
58,504,Michael,Isbel,2A,pitcher,,9.313215382101788
59,511,Luis,Rosario,1A,pitcher,,-10.389522099748639
60,513,Nolan,Kwan,3A,left_field,"['second_base', 'third_base', 'right_field', 'shortstop', 'center_field']",8.073951352370687
61,520,Eric,Knizner,4A,catcher,,-4.957788699533523
62,521,Nicky,Madrigal,1A,pitcher,,7.832509313189989
63,523,Kyle,Bader,1A,pitcher,,9.503682149509167
64,530,Tyler,Wallach,4A,catcher,,-2.004789990177035
65,535,Eduardo,Muncy,4A,third_base,,-5.129743517143465
66,537,Mookie,McCarthy,2A,right_field,,-2.6551141661849567
67,544,Sean,Heim,3A,catcher,,10.862842777601536
68,547,Jake,Flores,3A,first_base,"['left_field', 'right_field']",-1.2639308073932027
69,549,Brandon,Rojas,3A,pitcher,,4.626605782291202
70,550,Nico,Garcia,3A,pitcher,,10.866913109484852
71,551,George,Montes,2A,pitcher,,-1.8938885953357651
72,552,Evan,Fletcher,2A,pitcher,,2.4365369558406735
73,557,Victor,Fermin,2A,catcher,['left_field'],2.830082991635278
74,558,Ketel,Rivas III,2A,pitcher,,-0.6905691377434072
75,561,Aaron,Matos,4A,center_field,,-7.007375134738867
76,564,Jordan,Stephenson,1A,pitcher,,-10.863244738988243
77,565,Wander,Witt Jr.,3A,shortstop,"['third_base', 'second_base']",9.7615324794853
78,566,Taylor,Haniger,4A,pitcher,,-4.286821403830832
79,567,Darick,Anderson,3A,pitcher,,-0.5318823802602904
80,572,Christopher,Albies,4A,second_base,"['left_field', 'center_field']",-5.97037543323704
81,576,Jordan,Stephenson,2A,pitcher,,-11.039318270285179
82,579,Trey,Ramos,1A,pitcher,,0.2724072232291976
83,583,Noelvi,Meneses,1A,pitcher,,-1.5286752209030718
84,585,Nolan,Wells,4A,pitcher,,-1.8305213950251509
85,586,Taylor,Mendick,4A,second_base,"['third_base', 'left_field', 'center_field']",-4.188059299112967
86,593,Yainer,Wade,1A,pitcher,,0.8328704756986951
87,594,Steven,Varsho,1A,left_field,"['center_field', 'right_field']",10.904630462974307
88,596,Sal,Story,3A,pitcher,,6.038330646376652
89,598,Andrew,Murphy,1A,catcher,,-5.4633390867316125
90,602,Michael,Vierling,2A,pitcher,,1.919782675050305
91,606,Robbie,Burger,1A,pitcher,,-6.271725933079814
92,612,Cedric,Trout,4A,pitcher,,3.506375728545769
93,615,Ian,Haniger,2A,left_field,"['center_field', 'right_field']",-4.349321853368345
94,620,José,Donaldson,3A,pitcher,,0.6368805659048458
95,624,Aaron,Matos,4A,center_field,"['right_field', 'left_field']",-6.545715033926353
96,626,Francisco,Ahmed,1A,shortstop,,4.39882713312145
97,627,Aaron,García,4A,right_field,"['left_field', 'center_field']",0.46075849602008445
98,630,José,Davis,1A,third_base,"['shortstop', 'second_base']",4.965168409024146
99,634,Bryan,Haniger,4A,left_field,['right_field'],-4.727791073772495
100,636,Yu,Arias,4A,shortstop,['second_base'],3.8200997293962335
101,637,Stone,Eaton,2A,left_field,['right_field'],-0.5944851043287807
102,638,Trevor,Yelich,4A,left_field,"['right_field', 'center_field']",-3.752317289192768
103,639,Alex,Torkelson,2A,first_base,['pitcher'],-5.590953757935747
104,642,Elias,Tucker,4A,pitcher,,-4.735258542077137
105,645,Josh,Marlowe,3A,pitcher,,3.585331663324645
106,647,Nick,Vázquez,2A,catcher,,4.322373538747356
107,651,Aaron,Matos,3A,center_field,"['right_field', 'left_field']",-6.336398244663203
108,652,Ben,d'Arnaud,4A,catcher,,0.991966014785557
109,655,Trevor,Wong,2A,pitcher,,-3.8302232409648065
110,659,Luis,Olivares,4A,pitcher,,-5.946000278295143
111,662,Blake,García,1A,pitcher,,7.69135921610089
112,667,Nolan,Díaz,4A,first_base,,-3.3759040896915478
113,671,Andrew,Davis,4A,pitcher,,-4.9946804101860725
114,672,Justin,Happ,1A,pitcher,,-4.037425783631058
115,673,Andrew,Vargas,3A,pitcher,,-4.952212854091419
116,674,Masataka,Hernández,4A,pitcher,,-12.267206045954644
117,675,Brandon,Amaya,4A,pitcher,,1.4713682487495063
118,677,Kerry,Arroyo,4A,pitcher,,-1.8616293993679789
119,683,Javier,Friedl,1A,pitcher,,6.912838473565259
121,702,Justin,Solano,4A,first_base,,-4.076905341061322
122,707,Alec,Miranda,4A,third_base,"['second_base', 'shortstop']",-4.477454178190055
123,714,Taylor,McKenna,2A,pitcher,,-0.08213494407187799
124,719,Omar,Grandal,4A,catcher,"['third_base', 'first_base']",-1.062302530238977
125,720,Stone,Verdugo,3A,pitcher,,-0.4488474789906588
126,721,Nick,Senzel,4A,third_base,"['shortstop', 'second_base']",-13.486466004372646
127,722,Zach,Arcia,4A,pitcher,,2.982907590219059
128,728,CJ,Crawford,4A,shortstop,,-5.930724130313507
129,733,Jarren,Refsnyder,2A,pitcher,,-1.1990788997683441
130,737,William,Heim,2A,catcher,,10.485495463315203
131,741,Alex,Dozier,1A,pitcher,,-0.4389739679544157
132,750,Omar,Grandal,1A,pitcher,,-0.9487824742477367
133,753,Christian,Gorman,2A,second_base,,-1.5670356039718307
134,760,Luis,De La Cruz,4A,pitcher,,-9.918929637328398
135,766,Mike,Mullins,1A,pitcher,,3.5442416455051884
136,768,Marco,Singleton,3A,pitcher,,-0.005165488542295774
137,769,Nick,Suárez,4A,third_base,"['second_base', 'right_field', 'left_field']",8.233221831881863
138,772,Mike,Westburg,4A,pitcher,,1.5948970073179454
139,776,Wade,Carlson,4A,center_field,"['left_field', 'third_base', 'second_base']",-1.5195111738291625
140,782,Nate,Refsnyder,4A,left_field,"['catcher', 'pitcher']",-0.8910834253218588
141,786,Garrett,Barnes,3A,catcher,,-2.8681259674051995
142,787,Jack,Hill,2A,center_field,"['right_field', 'left_field']",1.8450396153364006
143,792,Brett,Lee,4A,pitcher,,-0.756562138516947
144,798,Mike,Rendon,2A,third_base,['first_base'],-3.6533420276818243
145,807,Alex,Torkelson,1A,first_base,['pitcher'],-5.657116462129199
146,808,Eugenio,Call,3A,pitcher,,8.491406643492876
147,811,René,Thaiss,4A,pitcher,,-0.22277984657205963
148,814,José,Jones,2A,pitcher,,4.103513385017683
149,819,Michael,Thomas,2A,pitcher,,1.9666144391586249
150,827,Blake,García,2A,right_field,['center_field'],7.724329973047482
151,835,José,Davis,4A,third_base,"['first_base', 'shortstop', 'left_field', 'pitcher']",4.500580481180149
152,838,Tyler,Segura,2A,third_base,['second_base'],-3.143297836521147
153,839,Alec,Gonzalez,3A,pitcher,,-7.006344547853564
154,843,Justin,Solano,4A,pitcher,,-4.0763256485212045
155,849,Ryan,Langeliers,3A,pitcher,,-7.718953688166478
156,856,Jake,Devers,1A,third_base,,-5.893772978447415
157,858,Chris,Segura,1A,pitcher,,-3.1317182879022893
158,859,Ozzie,Urías,4A,pitcher,,-6.4394679882829795
159,861,Isiah,Fletcher,4A,center_field,"['left_field', 'right_field']",2.4892263953557263
160,868,Jonathan,Greene,4A,center_field,"['left_field', 'right_field']",0.32017803293582325
161,873,Josh,Sánchez,4A,pitcher,,0.25149355920043015
162,877,Garrett,Naylor,1A,first_base,['pitcher'],3.7293627680684693
163,879,Jean,Nevin,4A,third_base,"['first_base', 'second_base']",-3.429379797273453
164,886,Dylan,Thompson,2A,pitcher,,-1.3180974972847253
165,891,Evan,Fletcher,3A,pitcher,,2.442952294231497
166,892,Akil,Peralta,1A,left_field,['right_field'],-1.5874382334074908
167,893,Josh,Mathias,3A,pitcher,,-3.44947559671445
168,900,Nico,Siri,4A,pitcher,,11.199974481621386
169,901,Nolan,Triolo,4A,third_base,"['shortstop', 'second_base']",3.404699672606681
170,906,Jordan,Soto,1A,pitcher,,-6.654614144818005
171,913,Willi,Kiner-Falefa,2A,pitcher,,2.7593790643826104
172,918,Shea,Jeffers,4A,pitcher,,-7.7865035112641205
173,920,Adley,Alvarez,4A,catcher,,7.260407885996996
174,923,"Jr.,",Pederson,2A,pitcher,,-3.027360347971448
175,924,Alec,Gonzalez,4A,pitcher,,-6.999877372929155
176,933,Nolan,Bruján,4A,pitcher,,-2.9110852423177374
177,936,Bo,Barnhart,3A,catcher,"['first_base', 'pitcher']",1.9734731578090645
178,939,Nicky,Kirk,4A,pitcher,,7.873431496691815
179,943,Andrew,Maldonado,2A,pitcher,,-16.399458772714187
180,947,Bryce,Odor,4A,pitcher,,0.8803917253400417
181,948,Oscar,Burleson,4A,pitcher,,-6.941807163985812
182,949,Anthony,Renfroe,3A,pitcher,,-3.677486224206394
183,953,Austin,Bailey,1A,catcher,['first_base'],20.794606754254836
184,955,Donovan,Nola,2A,pitcher,,-4.09250905898557
185,956,Vaughn,Marte,4A,pitcher,,-5.300316251704727
186,959,Kyle,Sosa,1A,third_base,['second_base'],1.4604966588787802
187,961,Seth,Sheets,2A,pitcher,,-5.568591425212661
188,963,Dominic,Kiner-Falefa,2A,center_field,['left_field'],2.6307056812625094
189,964,Brandon,Rojas,4A,pitcher,,5.225684621099623
190,966,Matthew,Mateo,3A,pitcher,,-1.0428444864346476
191,972,Sal,McMahon,3A,pitcher,,6.130373224348448
192,973,Taylor,Trejo,3A,second_base,"['shortstop', 'third_base']",1.235553046818501
193,974,Bryson,Hayes,2A,pitcher,,12.80632403072381
194,975,Seth,Sheets,3A,right_field,"['left_field', 'center_field']",-5.584177110088798
195,978,Nolan,Wells,4A,pitcher,,-1.828873669493992
196,981,Marcus,Bader,4A,pitcher,,9.914190620671953
197,983,Logan,Rengifo,4A,pitcher,,-6.8277849136773785
198,987,Curt,García,4A,pitcher,,0.38777724065755637
199,991,Josh,Rizzo,4A,first_base,,5.90808125127881
200,993,Amed,Hernández,3A,shortstop,,-13.150574977230908
201,995,Adam,Senzel,4A,pitcher,,-9.630589803910313
202,998,Kody,Cooper,4A,first_base,,2.5756815109560667
